"","time","location","Location_name","rating"
"3498","2020-04-06 17:15:00",12,"Pepper Mill",1
"3499","2020-04-06 17:15:00",12,"Pepper Mill",0
"3500","2020-04-06 17:15:00",13,"Cheddarford",1
"3501","2020-04-06 17:15:00",13,"Cheddarford",0
"3502","2020-04-06 17:15:00",14,"Easton",0
"3503","2020-04-06 17:15:00",14,"Easton",0
"3504","2020-04-06 17:15:00",14,"Easton",0
"3505","2020-04-06 17:15:00",14,"Easton",0
"3506","2020-04-06 17:15:00",15,"Weston",NA
"3507","2020-04-06 17:15:00",15,"Weston",0
"3508","2020-04-06 17:15:00",15,"Weston",0
"3509","2020-04-06 17:15:00",15,"Weston",0
"3510","2020-04-06 17:15:00",15,"Weston",0
"3511","2020-04-06 17:15:00",15,"Weston",0
"3512","2020-04-06 17:15:00",15,"Weston",0
"3513","2020-04-06 17:15:00",15,"Weston",0
"3514","2020-04-06 17:15:00",16,"Southton",0
"3515","2020-04-06 17:15:00",18,"East Parton",1
"3516","2020-04-06 17:15:00",18,"East Parton",0
"3517","2020-04-06 17:15:00",18,"East Parton",0
"3518","2020-04-06 17:15:00",19,"West Parton",1
"3519","2020-04-06 17:15:00",19,"West Parton",0
"3520","2020-04-06 17:15:00",19,"West Parton",NA
"3521","2020-04-06 17:15:00",19,"West Parton",0
"3522","2020-04-06 17:15:00",19,"West Parton",0
"3523","2020-04-06 17:20:00",2,"Northwest",0
"3524","2020-04-06 17:20:00",2,"Northwest",0
"3525","2020-04-06 17:20:00",2,"Northwest",0
"3526","2020-04-06 17:20:00",2,"Northwest",0
"3527","2020-04-06 17:20:00",3,"Old Town",NA
"3528","2020-04-06 17:20:00",3,"Old Town",1
"3529","2020-04-06 17:20:00",3,"Old Town",1
"3530","2020-04-06 17:20:00",3,"Old Town",1
"3531","2020-04-06 17:20:00",3,"Old Town",1
"3532","2020-04-06 17:20:00",3,"Old Town",0
"3533","2020-04-06 17:20:00",3,"Old Town",1
"3534","2020-04-06 17:20:00",3,"Old Town",1
"3535","2020-04-06 17:20:00",3,"Old Town",NA
"3536","2020-04-06 17:20:00",3,"Old Town",NA
"3537","2020-04-06 17:20:00",5,"Southwest",1
"3538","2020-04-06 17:20:00",6,"Downtown",NA
"3539","2020-04-06 17:20:00",6,"Downtown",1
"3540","2020-04-06 17:20:00",6,"Downtown",1
"3541","2020-04-06 17:20:00",6,"Downtown",0
"3542","2020-04-06 17:20:00",6,"Downtown",0
"3543","2020-04-06 17:20:00",6,"Downtown",0
"3544","2020-04-06 17:20:00",6,"Downtown",0
"3545","2020-04-06 17:20:00",6,"Downtown",0
"3546","2020-04-06 17:20:00",6,"Downtown",0
"3547","2020-04-06 17:20:00",8,"Scenic Vista",NA
"3548","2020-04-06 17:20:00",8,"Scenic Vista",0
"3549","2020-04-06 17:20:00",8,"Scenic Vista",0
"3550","2020-04-06 17:20:00",8,"Scenic Vista",0
"3551","2020-04-06 17:20:00",8,"Scenic Vista",1
"3552","2020-04-06 17:20:00",8,"Scenic Vista",1
"3553","2020-04-06 17:20:00",8,"Scenic Vista",0
"3554","2020-04-06 17:20:00",8,"Scenic Vista",1
"3555","2020-04-06 17:20:00",8,"Scenic Vista",0
"3556","2020-04-06 17:20:00",8,"Scenic Vista",0
"3557","2020-04-06 17:20:00",8,"Scenic Vista",0
"3558","2020-04-06 17:20:00",8,"Scenic Vista",1
"3559","2020-04-06 17:20:00",9,"Broadview",NA
"3560","2020-04-06 17:20:00",9,"Broadview",1
"3561","2020-04-06 17:20:00",9,"Broadview",1
"3562","2020-04-06 17:20:00",9,"Broadview",0
"3563","2020-04-06 17:20:00",9,"Broadview",0
"3564","2020-04-06 17:20:00",9,"Broadview",0
"3565","2020-04-06 17:20:00",9,"Broadview",1
"3566","2020-04-06 17:20:00",9,"Broadview",1
"3567","2020-04-06 17:20:00",10,"Chapparal",0
"3568","2020-04-06 17:20:00",10,"Chapparal",0
"3569","2020-04-06 17:20:00",10,"Chapparal",0
"3570","2020-04-06 17:20:00",11,"Terrapin",0
"3571","2020-04-06 17:20:00",12,"Pepper Mill",0
"3572","2020-04-06 17:20:00",12,"Pepper Mill",1
"3573","2020-04-06 17:20:00",12,"Pepper Mill",NA
"3574","2020-04-06 17:20:00",13,"Cheddarford",1
"3575","2020-04-06 17:20:00",13,"Cheddarford",1
"3576","2020-04-06 17:20:00",13,"Cheddarford",0
"3577","2020-04-06 17:20:00",14,"Easton",NA
"3578","2020-04-06 17:20:00",14,"Easton",1
"3579","2020-04-06 17:20:00",14,"Easton",0
"3580","2020-04-06 17:20:00",14,"Easton",0
"3581","2020-04-06 17:20:00",14,"Easton",0
"3582","2020-04-06 17:20:00",15,"Weston",0
"3583","2020-04-06 17:20:00",15,"Weston",0
"3584","2020-04-06 17:20:00",16,"Southton",0
"3585","2020-04-06 17:20:00",16,"Southton",0
"3586","2020-04-06 17:20:00",16,"Southton",1
"3587","2020-04-06 17:20:00",18,"East Parton",0
"3588","2020-04-06 17:20:00",18,"East Parton",1
"3589","2020-04-06 17:20:00",18,"East Parton",0
"3590","2020-04-06 17:20:00",19,"West Parton",NA
"3591","2020-04-06 17:20:00",19,"West Parton",1
"3592","2020-04-06 17:20:00",19,"West Parton",0
"3593","2020-04-06 17:20:00",19,"West Parton",0
"3594","2020-04-06 17:20:00",19,"West Parton",1
"3595","2020-04-06 17:20:00",19,"West Parton",0
"3596","2020-04-06 17:25:00",1,"Palace Hills",NA
"3597","2020-04-06 17:25:00",1,"Palace Hills",0
"3598","2020-04-06 17:25:00",2,"Northwest",NA
"3599","2020-04-06 17:25:00",2,"Northwest",0
"3600","2020-04-06 17:25:00",2,"Northwest",0
"3601","2020-04-06 17:25:00",2,"Northwest",0
"3602","2020-04-06 17:25:00",3,"Old Town",0
"3603","2020-04-06 17:25:00",3,"Old Town",NA
"3604","2020-04-06 17:25:00",3,"Old Town",NA
"3605","2020-04-06 17:25:00",3,"Old Town",0
"3606","2020-04-06 17:25:00",3,"Old Town",1
"3607","2020-04-06 17:25:00",3,"Old Town",NA
"3608","2020-04-06 17:25:00",3,"Old Town",1
"3609","2020-04-06 17:25:00",3,"Old Town",1
"3610","2020-04-06 17:25:00",3,"Old Town",1
"3611","2020-04-06 17:25:00",3,"Old Town",NA
"3612","2020-04-06 17:25:00",3,"Old Town",1
"3613","2020-04-06 17:25:00",4,"Safe Town",1
"3614","2020-04-06 17:25:00",5,"Southwest",0
"3615","2020-04-06 17:25:00",5,"Southwest",1
"3616","2020-04-06 17:25:00",6,"Downtown",NA
"3617","2020-04-06 17:25:00",6,"Downtown",NA
"3618","2020-04-06 17:25:00",6,"Downtown",0
"3619","2020-04-06 17:25:00",6,"Downtown",0
"3620","2020-04-06 17:25:00",6,"Downtown",0
"3621","2020-04-06 17:25:00",6,"Downtown",0
"3622","2020-04-06 17:25:00",8,"Scenic Vista",NA
"3623","2020-04-06 17:25:00",8,"Scenic Vista",0
"3624","2020-04-06 17:25:00",8,"Scenic Vista",0
"3625","2020-04-06 17:25:00",8,"Scenic Vista",0
"3626","2020-04-06 17:25:00",8,"Scenic Vista",0
"3627","2020-04-06 17:25:00",9,"Broadview",0
"3628","2020-04-06 17:25:00",9,"Broadview",0
"3629","2020-04-06 17:25:00",9,"Broadview",0
"3630","2020-04-06 17:25:00",9,"Broadview",0
"3631","2020-04-06 17:25:00",9,"Broadview",0
"3632","2020-04-06 17:25:00",9,"Broadview",0
"3633","2020-04-06 17:25:00",9,"Broadview",1
"3634","2020-04-06 17:25:00",9,"Broadview",0
"3635","2020-04-06 17:25:00",9,"Broadview",0
"3636","2020-04-06 17:25:00",10,"Chapparal",NA
"3637","2020-04-06 17:25:00",10,"Chapparal",NA
"3638","2020-04-06 17:25:00",11,"Terrapin",0
"3639","2020-04-06 17:25:00",13,"Cheddarford",1
"3640","2020-04-06 17:25:00",14,"Easton",NA
"3641","2020-04-06 17:25:00",14,"Easton",NA
"3642","2020-04-06 17:25:00",14,"Easton",0
"3643","2020-04-06 17:25:00",14,"Easton",0
"3644","2020-04-06 17:25:00",14,"Easton",1
"3645","2020-04-06 17:25:00",14,"Easton",0
"3646","2020-04-06 17:25:00",15,"Weston",0
"3647","2020-04-06 17:25:00",15,"Weston",0
"3648","2020-04-06 17:25:00",17,"Oak Willow",1
"3649","2020-04-06 17:25:00",17,"Oak Willow",NA
"3650","2020-04-06 17:25:00",19,"West Parton",0
"3651","2020-04-06 17:25:00",19,"West Parton",0
"3652","2020-04-06 17:30:00",1,"Palace Hills",0
"3653","2020-04-06 17:30:00",1,"Palace Hills",1
"3654","2020-04-06 17:30:00",2,"Northwest",NA
"3655","2020-04-06 17:30:00",2,"Northwest",0
"3656","2020-04-06 17:30:00",2,"Northwest",1
"3657","2020-04-06 17:30:00",2,"Northwest",0
"3658","2020-04-06 17:30:00",2,"Northwest",0
"3659","2020-04-06 17:30:00",3,"Old Town",NA
"3660","2020-04-06 17:30:00",3,"Old Town",NA
"3661","2020-04-06 17:30:00",3,"Old Town",0
"3662","2020-04-06 17:30:00",3,"Old Town",1
"3663","2020-04-06 17:30:00",3,"Old Town",1
"3664","2020-04-06 17:30:00",3,"Old Town",1
"3665","2020-04-06 17:30:00",3,"Old Town",1
"3666","2020-04-06 17:30:00",4,"Safe Town",NA
"3667","2020-04-06 17:30:00",5,"Southwest",0
"3668","2020-04-06 17:30:00",5,"Southwest",0
"3669","2020-04-06 17:30:00",6,"Downtown",0
"3670","2020-04-06 17:30:00",8,"Scenic Vista",NA
"3671","2020-04-06 17:30:00",8,"Scenic Vista",NA
"3672","2020-04-06 17:30:00",8,"Scenic Vista",1
"3673","2020-04-06 17:30:00",8,"Scenic Vista",1
"3674","2020-04-06 17:30:00",8,"Scenic Vista",0
"3675","2020-04-06 17:30:00",8,"Scenic Vista",0
"3676","2020-04-06 17:30:00",8,"Scenic Vista",0
"3677","2020-04-06 17:30:00",8,"Scenic Vista",0
"3678","2020-04-06 17:30:00",8,"Scenic Vista",0
"3679","2020-04-06 17:30:00",9,"Broadview",NA
"3680","2020-04-06 17:30:00",9,"Broadview",1
"3681","2020-04-06 17:30:00",9,"Broadview",0
"3682","2020-04-06 17:30:00",9,"Broadview",0
"3683","2020-04-06 17:30:00",9,"Broadview",0
"3684","2020-04-06 17:30:00",9,"Broadview",0
"3685","2020-04-06 17:30:00",9,"Broadview",0
"3686","2020-04-06 17:30:00",10,"Chapparal",0
"3687","2020-04-06 17:30:00",10,"Chapparal",1
"3688","2020-04-06 17:30:00",10,"Chapparal",0
"3689","2020-04-06 17:30:00",10,"Chapparal",0
"3690","2020-04-06 17:30:00",13,"Cheddarford",0
"3691","2020-04-06 17:30:00",14,"Easton",NA
"3692","2020-04-06 17:30:00",14,"Easton",1
"3693","2020-04-06 17:30:00",14,"Easton",0
"3694","2020-04-06 17:30:00",14,"Easton",0
"3695","2020-04-06 17:30:00",15,"Weston",0
"3696","2020-04-06 17:30:00",16,"Southton",NA
"3697","2020-04-06 17:30:00",16,"Southton",0
"3698","2020-04-06 17:30:00",16,"Southton",0
"3699","2020-04-06 17:30:00",16,"Southton",1
"3700","2020-04-06 17:30:00",18,"East Parton",1
"3701","2020-04-06 17:30:00",18,"East Parton",0
"3702","2020-04-06 17:30:00",18,"East Parton",0
"3703","2020-04-06 17:30:00",19,"West Parton",0
"3704","2020-04-06 17:30:00",19,"West Parton",0
"3705","2020-04-06 17:30:00",19,"West Parton",1
"3706","2020-04-06 17:30:00",19,"West Parton",0
"3707","2020-04-06 17:30:00",19,"West Parton",NA
"3708","2020-04-06 17:35:00",2,"Northwest",0
"3709","2020-04-06 17:35:00",2,"Northwest",1
"3710","2020-04-06 17:35:00",2,"Northwest",0
"3711","2020-04-06 17:35:00",2,"Northwest",0
"3712","2020-04-06 17:35:00",2,"Northwest",0
"3713","2020-04-06 17:35:00",3,"Old Town",NA
"3714","2020-04-06 17:35:00",3,"Old Town",2
"3715","2020-04-06 17:35:00",3,"Old Town",0
"3716","2020-04-06 17:35:00",3,"Old Town",1
"3717","2020-04-06 17:35:00",3,"Old Town",0
"3718","2020-04-06 17:35:00",3,"Old Town",0
"3719","2020-04-06 17:35:00",3,"Old Town",1
"3720","2020-04-06 17:35:00",3,"Old Town",0
"3721","2020-04-06 17:35:00",4,"Safe Town",3
"3722","2020-04-06 17:35:00",4,"Safe Town",2
"3723","2020-04-06 17:35:00",4,"Safe Town",NA
"3724","2020-04-06 17:35:00",6,"Downtown",NA
"3725","2020-04-06 17:35:00",6,"Downtown",NA
"3726","2020-04-06 17:35:00",6,"Downtown",0
"3727","2020-04-06 17:35:00",6,"Downtown",0
"3728","2020-04-06 17:35:00",6,"Downtown",0
"3729","2020-04-06 17:35:00",6,"Downtown",0
"3730","2020-04-06 17:35:00",8,"Scenic Vista",0
"3731","2020-04-06 17:35:00",8,"Scenic Vista",0
"3732","2020-04-06 17:35:00",8,"Scenic Vista",0
"3733","2020-04-06 17:35:00",8,"Scenic Vista",NA
"3734","2020-04-06 17:35:00",8,"Scenic Vista",0
"3735","2020-04-06 17:35:00",8,"Scenic Vista",0
"3736","2020-04-06 17:35:00",8,"Scenic Vista",0
"3737","2020-04-06 17:35:00",8,"Scenic Vista",0
"3738","2020-04-06 17:35:00",8,"Scenic Vista",0
"3739","2020-04-06 17:35:00",9,"Broadview",NA
"3740","2020-04-06 17:35:00",9,"Broadview",0
"3741","2020-04-06 17:35:00",9,"Broadview",0
"3742","2020-04-06 17:35:00",9,"Broadview",0
"3743","2020-04-06 17:35:00",10,"Chapparal",0
"3744","2020-04-06 17:35:00",12,"Pepper Mill",NA
"3745","2020-04-06 17:35:00",12,"Pepper Mill",0
"3746","2020-04-06 17:35:00",13,"Cheddarford",0
"3747","2020-04-06 17:35:00",13,"Cheddarford",0
"3748","2020-04-06 17:35:00",14,"Easton",0
"3749","2020-04-06 17:35:00",15,"Weston",0
"3750","2020-04-06 17:35:00",15,"Weston",0
"3751","2020-04-06 17:35:00",15,"Weston",1
"3752","2020-04-06 17:35:00",17,"Oak Willow",NA
"3753","2020-04-06 17:35:00",18,"East Parton",0
"3754","2020-04-06 17:35:00",18,"East Parton",0
"3755","2020-04-06 17:35:00",19,"West Parton",NA
"3756","2020-04-06 17:35:00",19,"West Parton",NA
"3757","2020-04-06 17:35:00",19,"West Parton",1
"3758","2020-04-06 17:35:00",19,"West Parton",0
"3759","2020-04-06 17:40:00",1,"Palace Hills",NA
"3760","2020-04-06 17:40:00",2,"Northwest",0
"3761","2020-04-06 17:40:00",2,"Northwest",1
"3762","2020-04-06 17:40:00",3,"Old Town",NA
"3763","2020-04-06 17:40:00",3,"Old Town",NA
"3764","2020-04-06 17:40:00",3,"Old Town",0
"3765","2020-04-06 17:40:00",3,"Old Town",1
"3766","2020-04-06 17:40:00",5,"Southwest",NA
"3767","2020-04-06 17:40:00",5,"Southwest",1
"3768","2020-04-06 17:40:00",6,"Downtown",1
"3769","2020-04-06 17:40:00",6,"Downtown",0
"3770","2020-04-06 17:40:00",6,"Downtown",0
"3771","2020-04-06 17:40:00",6,"Downtown",0
"3772","2020-04-06 17:40:00",8,"Scenic Vista",0
"3773","2020-04-06 17:40:00",8,"Scenic Vista",0
"3774","2020-04-06 17:40:00",8,"Scenic Vista",0
"3775","2020-04-06 17:40:00",8,"Scenic Vista",0
"3776","2020-04-06 17:40:00",8,"Scenic Vista",0
"3777","2020-04-06 17:40:00",8,"Scenic Vista",1
"3778","2020-04-06 17:40:00",9,"Broadview",0
"3779","2020-04-06 17:40:00",9,"Broadview",0
"3780","2020-04-06 17:40:00",9,"Broadview",0
"3781","2020-04-06 17:40:00",9,"Broadview",0
"3782","2020-04-06 17:40:00",9,"Broadview",0
"3783","2020-04-06 17:40:00",9,"Broadview",0
"3784","2020-04-06 17:40:00",9,"Broadview",0
"3785","2020-04-06 17:40:00",9,"Broadview",0
"3786","2020-04-06 17:40:00",10,"Chapparal",1
"3787","2020-04-06 17:40:00",10,"Chapparal",0
"3788","2020-04-06 17:40:00",10,"Chapparal",0
"3789","2020-04-06 17:40:00",15,"Weston",NA
"3790","2020-04-06 17:40:00",15,"Weston",1
"3791","2020-04-06 17:40:00",15,"Weston",0
"3792","2020-04-06 17:40:00",16,"Southton",NA
"3793","2020-04-06 17:40:00",16,"Southton",0
"3794","2020-04-06 17:40:00",16,"Southton",0
"3795","2020-04-06 17:40:00",17,"Oak Willow",0
"3796","2020-04-06 17:40:00",18,"East Parton",0
"3797","2020-04-06 17:40:00",18,"East Parton",0
"3798","2020-04-06 17:40:00",18,"East Parton",0
"3799","2020-04-06 17:40:00",19,"West Parton",0
"3800","2020-04-06 17:45:00",1,"Palace Hills",NA
"3801","2020-04-06 17:45:00",2,"Northwest",NA
"3802","2020-04-06 17:45:00",2,"Northwest",0
"3803","2020-04-06 17:45:00",3,"Old Town",NA
"3804","2020-04-06 17:45:00",3,"Old Town",1
"3805","2020-04-06 17:45:00",3,"Old Town",1
"3806","2020-04-06 17:45:00",3,"Old Town",NA
"3807","2020-04-06 17:45:00",4,"Safe Town",NA
"3808","2020-04-06 17:45:00",5,"Southwest",NA
"3809","2020-04-06 17:45:00",5,"Southwest",0
"3810","2020-04-06 17:45:00",5,"Southwest",1
"3811","2020-04-06 17:45:00",6,"Downtown",0
"3812","2020-04-06 17:45:00",6,"Downtown",0
"3813","2020-04-06 17:45:00",6,"Downtown",0
"3814","2020-04-06 17:45:00",8,"Scenic Vista",0
"3815","2020-04-06 17:45:00",8,"Scenic Vista",0
"3816","2020-04-06 17:45:00",8,"Scenic Vista",0
"3817","2020-04-06 17:45:00",8,"Scenic Vista",NA
"3818","2020-04-06 17:45:00",8,"Scenic Vista",0
"3819","2020-04-06 17:45:00",8,"Scenic Vista",0
"3820","2020-04-06 17:45:00",9,"Broadview",NA
"3821","2020-04-06 17:45:00",9,"Broadview",0
"3822","2020-04-06 17:45:00",9,"Broadview",NA
"3823","2020-04-06 17:45:00",10,"Chapparal",0
"3824","2020-04-06 17:45:00",10,"Chapparal",0
"3825","2020-04-06 17:45:00",11,"Terrapin",0
"3826","2020-04-06 17:45:00",11,"Terrapin",0
"3827","2020-04-06 17:45:00",12,"Pepper Mill",1
"3828","2020-04-06 17:45:00",13,"Cheddarford",1
"3829","2020-04-06 17:45:00",14,"Easton",0
"3830","2020-04-06 17:45:00",15,"Weston",0
"3831","2020-04-06 17:45:00",16,"Southton",0
"3832","2020-04-06 17:45:00",16,"Southton",0
"3833","2020-04-06 17:45:00",18,"East Parton",0
"3834","2020-04-06 17:45:00",18,"East Parton",0
"3835","2020-04-06 17:45:00",18,"East Parton",0
"3836","2020-04-06 17:45:00",19,"West Parton",0
"3837","2020-04-06 17:45:00",19,"West Parton",1
"3838","2020-04-06 17:45:00",19,"West Parton",0
"3839","2020-04-06 17:50:00",1,"Palace Hills",1
"3840","2020-04-06 17:50:00",2,"Northwest",0
"3841","2020-04-06 17:50:00",2,"Northwest",0
"3842","2020-04-06 17:50:00",2,"Northwest",0
"3843","2020-04-06 17:50:00",2,"Northwest",0
"3844","2020-04-06 17:50:00",3,"Old Town",0
"3845","2020-04-06 17:50:00",3,"Old Town",0
"3846","2020-04-06 17:50:00",4,"Safe Town",NA
"3847","2020-04-06 17:50:00",5,"Southwest",1
"3848","2020-04-06 17:50:00",5,"Southwest",1
"3849","2020-04-06 17:50:00",6,"Downtown",NA
"3850","2020-04-06 17:50:00",6,"Downtown",NA
"3851","2020-04-06 17:50:00",6,"Downtown",NA
"3852","2020-04-06 17:50:00",6,"Downtown",0
"3853","2020-04-06 17:50:00",8,"Scenic Vista",NA
"3854","2020-04-06 17:50:00",8,"Scenic Vista",0
"3855","2020-04-06 17:50:00",8,"Scenic Vista",0
"3856","2020-04-06 17:50:00",8,"Scenic Vista",0
"3857","2020-04-06 17:50:00",8,"Scenic Vista",0
"3858","2020-04-06 17:50:00",8,"Scenic Vista",0
"3859","2020-04-06 17:50:00",9,"Broadview",NA
"3860","2020-04-06 17:50:00",9,"Broadview",1
"3861","2020-04-06 17:50:00",9,"Broadview",0
"3862","2020-04-06 17:50:00",9,"Broadview",0
"3863","2020-04-06 17:50:00",9,"Broadview",0
"3864","2020-04-06 17:50:00",10,"Chapparal",NA
"3865","2020-04-06 17:50:00",10,"Chapparal",0
"3866","2020-04-06 17:50:00",10,"Chapparal",0
"3867","2020-04-06 17:50:00",11,"Terrapin",0
"3868","2020-04-06 17:50:00",13,"Cheddarford",0
"3869","2020-04-06 17:50:00",14,"Easton",1
"3870","2020-04-06 17:50:00",14,"Easton",0
"3871","2020-04-06 17:50:00",15,"Weston",NA
"3872","2020-04-06 17:50:00",15,"Weston",NA
"3873","2020-04-06 17:50:00",15,"Weston",0
"3874","2020-04-06 17:50:00",15,"Weston",0
"3875","2020-04-06 17:50:00",15,"Weston",0
"3876","2020-04-06 17:50:00",15,"Weston",1
"3877","2020-04-06 17:50:00",15,"Weston",0
"3878","2020-04-06 17:50:00",15,"Weston",0
"3879","2020-04-06 17:50:00",15,"Weston",0
"3880","2020-04-06 17:50:00",15,"Weston",1
"3881","2020-04-06 17:50:00",16,"Southton",NA
"3882","2020-04-06 17:50:00",16,"Southton",0
"3883","2020-04-06 17:50:00",17,"Oak Willow",0
"3884","2020-04-06 17:50:00",19,"West Parton",1
"3885","2020-04-06 17:50:00",19,"West Parton",0
"3886","2020-04-06 17:55:00",1,"Palace Hills",1
"3887","2020-04-06 17:55:00",2,"Northwest",0
"3888","2020-04-06 17:55:00",3,"Old Town",NA
"3889","2020-04-06 17:55:00",3,"Old Town",NA
"3890","2020-04-06 17:55:00",3,"Old Town",NA
"3891","2020-04-06 17:55:00",3,"Old Town",1
"3892","2020-04-06 17:55:00",3,"Old Town",NA
"3893","2020-04-06 17:55:00",3,"Old Town",1
"3894","2020-04-06 17:55:00",4,"Safe Town",NA
"3895","2020-04-06 17:55:00",5,"Southwest",0
"3896","2020-04-06 17:55:00",5,"Southwest",0
"3897","2020-04-06 17:55:00",6,"Downtown",NA
"3898","2020-04-06 17:55:00",6,"Downtown",NA
"3899","2020-04-06 17:55:00",6,"Downtown",0
"3900","2020-04-06 17:55:00",6,"Downtown",0
"3901","2020-04-06 17:55:00",8,"Scenic Vista",NA
"3902","2020-04-06 17:55:00",8,"Scenic Vista",1
"3903","2020-04-06 17:55:00",8,"Scenic Vista",0
"3904","2020-04-06 17:55:00",8,"Scenic Vista",0
"3905","2020-04-06 17:55:00",8,"Scenic Vista",0
"3906","2020-04-06 17:55:00",8,"Scenic Vista",0
"3907","2020-04-06 17:55:00",8,"Scenic Vista",1
"3908","2020-04-06 17:55:00",8,"Scenic Vista",0
"3909","2020-04-06 17:55:00",9,"Broadview",0
"3910","2020-04-06 17:55:00",9,"Broadview",0
"3911","2020-04-06 17:55:00",10,"Chapparal",1
"3912","2020-04-06 17:55:00",10,"Chapparal",0
"3913","2020-04-06 17:55:00",10,"Chapparal",0
"3914","2020-04-06 17:55:00",10,"Chapparal",0
"3915","2020-04-06 17:55:00",10,"Chapparal",0
"3916","2020-04-06 17:55:00",10,"Chapparal",0
"3917","2020-04-06 17:55:00",10,"Chapparal",0
"3918","2020-04-06 17:55:00",11,"Terrapin",0
"3919","2020-04-06 17:55:00",11,"Terrapin",1
"3920","2020-04-06 17:55:00",11,"Terrapin",1
"3921","2020-04-06 17:55:00",12,"Pepper Mill",NA
"3922","2020-04-06 17:55:00",12,"Pepper Mill",NA
"3923","2020-04-06 17:55:00",13,"Cheddarford",0
"3924","2020-04-06 17:55:00",13,"Cheddarford",0
"3925","2020-04-06 17:55:00",13,"Cheddarford",0
"3926","2020-04-06 17:55:00",14,"Easton",0
"3927","2020-04-06 17:55:00",14,"Easton",0
"3928","2020-04-06 17:55:00",15,"Weston",NA
"3929","2020-04-06 17:55:00",15,"Weston",0
"3930","2020-04-06 17:55:00",15,"Weston",NA
"3931","2020-04-06 17:55:00",15,"Weston",0
"3932","2020-04-06 17:55:00",15,"Weston",0
"3933","2020-04-06 17:55:00",15,"Weston",0
"3934","2020-04-06 17:55:00",15,"Weston",0
"3935","2020-04-06 17:55:00",15,"Weston",1
"3936","2020-04-06 17:55:00",16,"Southton",1
"3937","2020-04-06 17:55:00",16,"Southton",0
"3938","2020-04-06 17:55:00",17,"Oak Willow",NA
"3939","2020-04-06 17:55:00",18,"East Parton",0
"3940","2020-04-06 17:55:00",18,"East Parton",0
"3941","2020-04-06 17:55:00",18,"East Parton",0
"3942","2020-04-06 18:00:00",2,"Northwest",NA
"3943","2020-04-06 18:00:00",2,"Northwest",0
"3944","2020-04-06 18:00:00",2,"Northwest",1
"3945","2020-04-06 18:00:00",3,"Old Town",NA
"3946","2020-04-06 18:00:00",3,"Old Town",NA
"3947","2020-04-06 18:00:00",3,"Old Town",0
"3948","2020-04-06 18:00:00",4,"Safe Town",NA
"3949","2020-04-06 18:00:00",4,"Safe Town",NA
"3950","2020-04-06 18:00:00",5,"Southwest",1
"3951","2020-04-06 18:00:00",6,"Downtown",1
"3952","2020-04-06 18:00:00",6,"Downtown",0
"3953","2020-04-06 18:00:00",8,"Scenic Vista",0
"3954","2020-04-06 18:00:00",8,"Scenic Vista",0
"3955","2020-04-06 18:00:00",8,"Scenic Vista",0
"3956","2020-04-06 18:00:00",9,"Broadview",0
"3957","2020-04-06 18:00:00",9,"Broadview",0
"3958","2020-04-06 18:00:00",9,"Broadview",1
"3959","2020-04-06 18:00:00",9,"Broadview",1
"3960","2020-04-06 18:00:00",9,"Broadview",0
"3961","2020-04-06 18:00:00",9,"Broadview",0
"3962","2020-04-06 18:00:00",9,"Broadview",0
"3963","2020-04-06 18:00:00",10,"Chapparal",0
"3964","2020-04-06 18:00:00",11,"Terrapin",NA
"3965","2020-04-06 18:00:00",11,"Terrapin",1
"3966","2020-04-06 18:00:00",12,"Pepper Mill",NA
"3967","2020-04-06 18:00:00",13,"Cheddarford",0
"3968","2020-04-06 18:00:00",13,"Cheddarford",0
"3969","2020-04-06 18:00:00",13,"Cheddarford",0
"3970","2020-04-06 18:00:00",14,"Easton",1
"3971","2020-04-06 18:00:00",14,"Easton",0
"3972","2020-04-06 18:00:00",15,"Weston",NA
"3973","2020-04-06 18:00:00",15,"Weston",0
"3974","2020-04-06 18:00:00",15,"Weston",0
"3975","2020-04-06 18:00:00",16,"Southton",0
"3976","2020-04-06 18:00:00",16,"Southton",0
"3977","2020-04-06 18:00:00",18,"East Parton",0
"3978","2020-04-06 18:00:00",18,"East Parton",0
